mjd,inst,flux_crab,flux_err,hr,hr_err
51616.5,asm,0.026543048300987054,0.0025928484107284482,1.5119186685511337,0.3792401024898713
51617.5,asm,0.0244676185011609,0.003374068952578859,0.9161501585246739,0.2821168551037316
51618.5,asm,0.02335566218888522,0.0030408951367004063,1.8965792742391663,0.7083853945509627
51619.5,asm,0.02607471430109017,0.0030446859353173514,1.4966865169686354,0.4599475521908973
51620.5,asm,0.029064765694771053,0.002648394979709498,1.506133469311515,0.35722253969728013
51621.5,asm,0.02744254083613569,0.003284815562698107,1.2069704259375031,0.40604210367994475
51622.5,asm,0.026058693365302754,0.003004746208575053,1.2484491043632386,0.4061614554213043
51623.5,asm,0.026285663935989065,0.0019636054057377695,1.2870979856445146,0.2338283916619935
51624.5,asm,0.02689825730900368,0.0020447432546314465,1.3214544586763157,0.2761107202179898
51625.5,asm,0.03154753890938833,0.0018860054043667003,1.3561075881156879,0.20688080689528068
51626.5,asm,0.03638790456921796,0.0021951889229077184,0.944130984574122,0.13779238786662076
51627.5,asm,0.030064131825767355,0.001905663340889815,1.159157820417976,0.17340196460216548
51628.5,asm,0.02991750047822801,0.002093544115640031,1.3093424665435356,0.2512398493130064
51629.5,asm,0.027541874938793197,0.002548250427533944,0.924845887453547,0.20659090336031316
51630.5,asm,0.03214072778948319,0.002040492420189381,1.3486994585376693,0.20134662666733846
51631.5,asm,0.02427462956640247,0.005647929843478711,1.4126816843556507,0.7364249614819597
51632.5,asm,0.04364821029920735,0.006614194240735041,1.2346298983539268,0.5628312372206994
51633.5,asm,0.029992952871649412,0.004169974470422472,0.8011059744824234,0.30228633180597864
51635.5,asm,0.035660408870916434,0.00532206046770927,2.2222871505872854,1.136776956165743
51636.5,asm,0.04481339205218358,0.008237910108090113,1.3531634486311956,0.6001779125387131
51637.5,asm,0.03281477538463903,0.005762623410388088,3.3948817204573434,2.9993216030843244
51638.5,asm,0.03683302442751281,0.005877861260851501,1.0765887816975281,0.3933566672916727
51639.5,asm,0.050722670686620425,0.004423987705689054,1.684597012919398,0.3840754410697633
51640.5,asm,0.03598396121989145,0.0033260493625068294,0.8021510337320149,0.18657769302692334
51641.5,asm,0.03095008779240353,0.00451280716478779,1.2140545069050477,0.44664430942780775
51642.5,asm,0.04643242876878907,0.004348383233556058,1.258079262337849,0.28692308977264563
51643.5,asm,0.035741691210486363,0.005707594781583162,0.5987930755810117,0.3081993310483706
51644.5,asm,0.04041166687221877,0.004189716724476132,1.0459389854063337,0.28253912211212917
51645.5,asm,0.042218545757914394,0.0037863527527759403,1.018399581443458,0.20825676780186425
51646.5,asm,0.03792131470478153,0.004541401238453461,0.9195518772735515,0.275887352694752
51647.5,asm,0.03810367460034537,0.0025478386326267723,0.9126389747961946,0.14391121389368822
51648.5,asm,0.04228675893877922,0.002743768771304443,1.4065468016340836,0.24772327684345702
51649.5,asm,0.03237766450393022,0.003585898557128687,0.6788352172237759,0.19762485315378653
51650.5,asm,0.037006066361686824,0.004347182369075607,1.1627090539788019,0.38811435634790575
51651.5,asm,0.038721652220487186,0.0037004642900247253,1.165454993033557,0.2863546427794406
51652.5,asm,0.042507060694362005,0.0019379614210642082,1.6909185720418785,0.21571778445791864
51653.5,asm,0.039511462894894815,0.0025811971996689827,1.2955168268863562,0.21120072016452213
51654.5,asm,0.05092920665450133,0.004455657393247837,1.719170494444879,0.43055625851944046
51655.5,asm,0.033584059339778774,0.0027052387769904173,1.2286088647889701,0.2237902903118568
51656.5,asm,0.039486675554546366,0.0030424229886397663,1.4167488231950516,0.29388318235049826
51657.5,asm,0.04669317248308205,0.0034439088236445444,1.3082677398219331,0.22841049659760218
51658.5,asm,0.03827898700184474,0.002391819390636879,1.1804937486327425,0.18763903683019081
51659.5,asm,0.04147588609231198,0.0034440484095340936,1.8136357147944153,0.46137580423991653
51660.5,asm,0.047046449925535506,0.0064386777205576685,0.7932824555687658,0.285628078265245
51661.5,asm,0.04022469305955629,0.0037346486434540207,1.605751701782806,0.39817528014244097
51662.5,asm,0.042511434634987515,0.003327803274832147,1.415136825484558,0.2821935832134015
51663.5,asm,0.039598934801433124,0.0024144491380003225,1.1648246520826209,0.1717212058175839
51664.5,asm,0.04112205738671626,0.0038881494983053415,1.4660747140057588,0.4495294875099937
51665.5,asm,0.04442221170567769,0.003504540855013352,1.1806481046872404,0.23034056783761442
51666.5,asm,0.042740995771218905,0.002712576211915983,1.412503132970967,0.2209690594953504
51667.5,asm,0.053673190832507225,0.005314319932515206,1.2914422359406603,0.2976642195523433
51668.5,asm,0.03821688890674732,0.004661501248302621,1.2350342885388805,0.3363470494302167
51669.5,asm,0.04479911123631739,0.005106059236254474,2.7208034253167677,1.2866516833075095
51670.5,asm,0.03262679989142665,0.003546058706236681,1.070564452136218,0.25939474898723636
